sgRNA	Lib36_gDNA	Lib36_sorted1	Lib36_sorted2	Lib66_sorted1	Lib66_sorted2	Lib66_gDNA
sll8019_22	0.00010902856338185061	4.1885710703133026e-05	0.0	2.0070135411908777e-05	2.2083792704534143e-05	0.00013434298333641888
sll8004_68	0.00018973597222740363	0.000647761182084121	0.00012745070272178057	0.00020652816762577097	0.00011279721812162055	3.614609417123378e-05
Entry1477_36	3.704343960684563e-05	0.0	7.95205239204272e-05	0.0	0.0	7.87799488347403e-06
pyrG_88	2.6849925729217187e-05	0.0	0.0	0.0	0.0	3.128027380202923e-05
sll1873_114	0.00015605534132245605	0.0	3.667384893133857e-05	7.54248637253991e-05	5.028309723493928e-05	4.30509249808669e-05
sll1547_20	5.69575723883981e-05	0.0	0.0	0.0	0.0	8.118968844615588e-05
sll0670_56	9.074329106528e-05	0.0	1.633983368227956e-05	9.776098216768469e-05	0.0	8.957743593973704e-05
Entry2083_23	0.00010508777193431384	9.124148446160187e-05	0.0	2.8486643810451167e-05	6.48923754856311e-05	0.00012989423328457474
sll7003_127	6.946301724858145e-05	0.0	0.0	0.0	0.0	3.049247431368183e-05
sll0703_49	0.00012584260689134082	0.00014860089720793054	1.997090783389724e-05	0.0	1.1891272994749153e-05	0.00027503470372599036
sll8034_7	0.00010414198198690502	0.0	0.0	2.1688694719320773e-05	0.0	2.4375442992396112e-05
Entry1150_66	0.00010950145835555502	0.0	6.608554955944178e-05	1.7804152381531978e-05	0.0	0.0001396258740229838
sll0325_24	0.00014654489796240064	0.0	0.0	3.463716917861676e-05	9.241217870205056e-05	0.0002485275680004189
Entry951_82	6.673073517828929e-05	0.0	0.0	0.0	0.0	0.00011636261854354875
Entry1336_19	9.105855438108295e-05	0.0008366470621976126	0.00046913478038900424	0.0	0.0	8.59164853762403e-05
slr1629_64	8.517363915276136e-05	0.0	0.0	3.528459290158156e-05	0.0	6.358005282427275e-05
slr1796_21	7.965653112620989e-05	0.0	0.0	0.00019228484572054538	8.120040702128707e-05	0.0001361039468986072
sll5090_4	2.117518604476424e-05	0.0	0.0	0.0	0.0	1.8536458549350655e-06
sll1344_82	8.738048236338195e-05	0.0	0.0	0.0003428108613098612	4.5186837380046784e-05	0.00010894803512380849
Entry1530_34	4.897090172139025e-05	0.0005290405370975337	0.0	1.650930493560238e-05	0.0	6.279225333592535e-05
cpcE_9	0.00018847491896419188	0.00019635594316882743	0.0003286122107214	2.622066078007437e-05	6.319362220066693e-05	0.00017762561404915267
Entry575_29	7.377161589788831e-05	0.0	2.72330561371326e-05	2.557323705710957e-05	6.0135866287731436e-05	0.00013392591301905849
umuC_61	0.00010829294897831042	0.0	0.0001623090145773103	0.00012236308364034707	1.4609278250691817e-05	0.0001051480611211916
sdhB2_139	0.00012169163989993542	0.0005589207893188769	7.37108052778389e-05	0.00015246828675821023	9.139292673107207e-05	6.024349028538963e-05
Entry112_23	0.00011097268716263541	0.0	0.0	8.12516772320823e-05	4.382783475207545e-05	9.370179796696757e-05
Entry698_32	7.513775693303439e-06	0.0	0.0	0.0	0.0	3.7119258245074686e-05
sll0189_19	0.0001230577809350815	0.0	0.0006550457769518294	0.0	0.0	6.622149816755522e-05
slr0302_11	8.790592122305352e-05	0.0	0.0	0.0	2.5821049931455305e-05	2.497787789525001e-05
ssl3383_103	7.371907201192116e-05	0.0	0.00026470530565292886	0.00020167248970353496	0.0	6.710197994864937e-05
Entry990_64	0.00012836471341776435	0.0	0.0001590410478408544	3.463716917861676e-05	0.0	7.307998783081496e-05
sll1543_67	0.00010235548986402168	0.0	0.0	0.00014664147325152703	0.0	3.3272943096084425e-05
Entry1539_0	5.3226956484729956e-05	0.0	0.0003010160471691057	0.00012430535480924146	1.8686286134605813e-05	3.165100297301625e-05
Entry1064_32	3.262975318560444e-05	0.0	0.00020806054888769307	0.0	0.0	1.4736484546733772e-05
Entry879_58	6.688836683619075e-05	0.0	0.0	0.0	1.494902890768465e-05	1.501453142497403e-05
slr0007_55	7.991925055604567e-05	0.0	3.776317117682387e-05	0.00012365793108627665	4.144958015312562e-05	0.00012234062642571433
rfbD_117	0.0001990362400435904	0.0011098379396498942	0.001241101145022923	1.748044052004958e-05	4.314833343808979e-05	0.00032207096729496763
sll1203_31	8.018196998588146e-05	0.00023263910658045858	0.0	0.0	0.0	6.223615957944482e-05
pgm_98	2.4800714176498064e-05	0.0	0.0	0.0	0.00010668170629574955	1.1121875129610394e-05
slr1140_110	7.97616188981442e-05	0.00030360470560614894	0.0	0.0	0.0	1.8675481988470786e-05
slr1383_130	0.00011454567140840208	0.0	0.0	2.686808450303917e-05	0.0	6.36727351170195e-05
Entry1264_22	7.224784320484076e-05	0.0	0.00021641201943641372	0.0	0.0	8.322869888658445e-05
sll0938_68	0.00014449568640968153	0.0	7.443702010816244e-05	0.0	1.8686286134605813e-05	4.458018281118833e-05
sll1541_25	5.800845010774124e-05	6.562983970045047e-05	0.0	0.0	0.0	7.919701915210068e-05
slr5118_194	0.0002324541515187022	7.390026665457228e-05	9.113996120560377e-05	0.00020717559134873575	0.0010702145695274238	0.00024153005489803905
slr1397_88	0.0003429539437076332	6.696377953176045e-05	0.0	0.00011168059221142787	6.251412088668126e-05	0.000391629028001406
slr2016_33	2.627194298357846e-05	0.0	0.0	1.3272186320778385e-05	3.3635315042290465e-05	5.519230533069158e-05
slr0719_41	0.00011885427005770895	0.0	0.0	8.74022026002479e-05	0.0	1.3716979326519485e-05
rbcR_88	3.205177043996572e-05	0.0	0.0	0.0	0.0	1.899987001308442e-05
agp_73	0.00015447902474344133	0.0	0.0	2.654437264155677e-05	2.174404204754131e-05	4.52289588604156e-05
cfxE_73	9.862487396035353e-05	0.0	0.0	6.733206718833912e-05	0.0	0.00017127687699600006
slr1451_18	9.946557613582805e-05	0.0	0.0	0.00010358779567436787	3.227631241431913e-05	4.263385466350651e-05
cefD_17	0.00016535560913864282	0.00022196758792997884	0.0	0.00015279199861969263	4.722534132200378e-05	0.00024820317997580526
sll1925_69	0.0001280494501019614	0.0	0.0	0.0002628540315237085	0.0001804075988631943	4.439481822569482e-05
slr1951_125	6.751889346779664e-05	0.0	0.0	0.000324035573343882	0.0	2.938028680072079e-05
Entry718_52	7.266819429257801e-05	0.00013632865075987883	0.0	4.693821991494794e-05	3.635332029823313e-05	6.608247472843509e-05
frpC_66	0.00019714466014877276	0.0	1.3798081776147183e-05	5.826813506683193e-05	3.635332029823313e-05	0.0002622445473269384
sll1658_195	0.00023135072991339192	2.187661323348349e-05	2.4328196815838456e-05	0.00019940650667315816	8.629666687617958e-05	0.00016358424669801955
atpG_127	0.0	0.0	0.0	0.0	0.0	0.0
sll1156_279	0.0001363513840847722	8.563893717010001e-05	5.010882329232398e-05	3.852171151640555e-05	0.0001134767194356062	0.00017924755417222083
cbbZp_4	5.254388596715692e-05	0.0	0.0	4.531966060753595e-05	0.0	8.536039161975977e-05
natA_49	7.277328206451233e-05	0.0	5.954961608652995e-05	0.00031205823446903326	0.0	7.683362068705847e-05
slr8037_42	0.0001245290097421619	4.535395426453894e-05	0.0	1.7804152381531978e-05	1.3250275622720485e-05	0.0001561233221319059
Entry337_42	6.494424305540595e-05	3.228134391770125e-05	0.0	0.00010779604987363907	0.0	6.376541740976625e-05
Entry1642_83	6.736126180989517e-05	0.0	0.0	4.5643372469018346e-05	8.66364175331724e-05	0.00010426757934009744
slr1990_53	6.883249061697556e-05	0.0	2.9774808043264976e-05	0.0009222550933633565	0.0	6.965074299918508e-05
ctaB_26	8.51210952667942e-06	0.0	0.0	0.0	0.0	4.963136776588638e-05
slr1278_29	9.920285670599226e-05	0.0	0.0009019588192618317	3.301860987120476e-05	0.000148471037105868	5.9363008504295474e-05
Entry737_55	0.00010198768266225158	0.0	7.697877201429481e-05	0.0	1.3590026279713318e-05	0.0001124699622481851
Entry486_37	5.180827156361672e-05	0.0	0.0	0.0	0.0	4.022411505209092e-05
Entry1396_92	2.9582207799509346e-05	0.0	0.0	0.00010682491428919187	2.7859553873412303e-05	9.221888128301952e-06
slr1735_18	6.457643585363586e-05	0.0	0.0	2.0070135411908777e-05	0.0	4.00850916129708e-05
rps10_50	8.196846210876479e-06	0.0	0.0	3.204747428675756e-05	1.9026036791598645e-05	2.3263255479435073e-05
Entry1396_94	2.5851591895841205e-05	0.0	0.0	3.981655896233515e-05	0.0	4.865820369204547e-06
sll1725_16	8.801100899498784e-05	0.0	0.000605663168489829	0.0	0.0	0.00011293337371191887
sll1951_12	0.00016687938183169038	0.0	0.0	0.0	1.936578744859148e-05	0.0001950035439391689
truB_11	0.00012022041109285503	5.5225109016232714e-05	3.8489386007147406e-05	0.00013822496485298464	1.494902890768465e-05	6.237518301856496e-05
sll1824_24	4.182493322985691e-05	0.0	0.0	0.0	0.0	1.779500020737663e-05
slr0491_21	0.00011186593322407708	0.00016914357061010405	0.0	0.0	4.9603595920953614e-05	0.00017859877812299358
sll0428_60	4.723695348447407e-05	0.0	0.0	0.0	0.0002072479007656281	2.2151067966474034e-05
Entry779_37	0.000149014460602857	0.0	0.0	2.460210147266237e-05	3.771232292620446e-05	0.000162286694599565
slr1535_70	0.00014081761439198055	0.0	0.0	4.855677922235994e-05	0.0002864098038449582	1.7748659061003255e-05
dctP_79	3.625528131733827e-05	0.0	0.0	1.2301050736331186e-05	0.0	1.4551119961240265e-05
slr6071_9	0.0001856375491219654	0.0	0.0004625988469160924	0.0002508766926488597	0.0008456393852551612	0.0002897248471263508
slr1353_32	0.00015841981619097811	0.0	0.0	6.700835532685672e-05	0.00020385039419569979	0.00014569656419789615
slr0103_4	0.00022945915001857425	0.0	0.0002596218018406641	0.00010973832104253347	3.567381898424746e-05	0.00015515015805806499
sll1621_18	6.64680157484535e-05	0.0	0.0	0.0	1.3250275622720485e-05	2.7248594067545466e-05
slr1856_34	5.7850818449839765e-05	0.0	0.0	0.0002524952519562717	0.0	7.284828209894807e-05
infB_10	2.7532996246790226e-05	3.1480980018915266e-05	0.0	0.0	0.0	2.8314440434133128e-05
cbiM_24	6.930538559067998e-05	5.8960140543900626e-05	0.0	0.00012592391411665345	0.0	2.4792513309756502e-05
sll0422_5	0.00014407533532194428	0.0	0.0	3.657944034751116e-05	1.155152233775632e-05	0.00014370389490384096
slr1081_4	0.0002121196676494125	0.0	0.00032498113656978235	0.00011232801593439267	5.5719107746824605e-05	0.00018624506727460072
Entry1223_29	0.0001545315686294085	0.0	0.0	0.00019196113385906298	2.4462047303483973e-05	3.80924223189156e-05
Entry675_52	0.00011291681094342022	0.0	0.0	0.0	1.7667034163627313e-05	5.7648386088480544e-05
Entry1112_15	3.72010712647471e-05	0.0	0.0	2.2012406580803173e-05	4.178933081011846e-05	4.66191932516169e-05
sll0135_134	4.944379669509466e-05	0.0	0.0	0.0	0.0	6.4877604922727296e-06
sll0736_9	2.3382029255384828e-05	0.0	0.000627449613399535	0.0	0.0	3.0724180045548714e-05
sll1584_15	5.664230907259516e-05	0.0	0.0	0.0	0.0	2.720225292117209e-05
Entry612_26	6.205432932721232e-05	0.0	0.0	0.00013175072762333664	9.207242804505773e-05	8.4526250985039e-05
sll0911_40	4.361142535274024e-05	0.0	0.0	0.0	1.834653547761298e-05	1.668281269441559e-05
Entry1651_10	6.263231207285105e-05	0.0	0.0	0.00022886428606805654	3.329556438529763e-05	7.664825610156497e-05
lpxD_47	2.832115453629758e-05	0.0	0.0	2.8486643810451167e-05	1.630803153565598e-05	3.2902213925097414e-06
Entry1196_4	5.7850818449839765e-05	0.0	0.0	0.0	0.0	3.8880221807263e-05
Entry1624_1	8.438548086325401e-05	0.0	0.00029193836179006145	0.00022724572676064453	0.0	5.2458177694662354e-05
Entry958_5	0.0001486991972870541	0.0	0.0	0.00010488264312029748	1.5288779564677483e-05	0.00013703076982607472
slr1322_17	6.084581994996771e-05	0.0	0.0	0.0	1.7667034163627313e-05	8.897500103688314e-06
Entry693_10	8.711776293354617e-05	0.0	0.0	1.748044052004958e-05	0.0	0.0001452331527341624
sll0243_92	8.69601312756447e-05	0.0	0.0	0.0	0.0	7.40068107582825e-05
slr0703_212	0.0010895500194149658	0.0022162076357383825	0.0009113996120560376	0.0006872402819271344	0.0022097382730813858	0.001675649511714926
Entry1809_20	5.338458814263143e-05	0.0	0.0	0.00043668730113975707	0.0013287648194989696	6.552638097195457e-05
rpl3_71	1.245290097421619e-05	0.0	0.0	0.0	0.0	2.3216914333061696e-05
Entry2008_31	0.00016267587095431782	0.0	0.0	0.00014826003255893902	0.00022423543361526976	0.00022915696881634749
htpG_109	7.235293097677508e-05	0.0	0.0	1.877528796597918e-05	3.431481635627613e-05	0.0001678012910179968
slr1962_37	7.151222880130057e-05	0.00010991664209994144	0.0	0.0	0.0004838049355577941	3.952899785649027e-05
psiR1_19	0.00010718952737300011	0.0	0.0005079872738113134	9.678984658323748e-05	3.5334068327254625e-05	4.4024089054707806e-05
sll1418_32	6.189669766931085e-05	0.0	0.0	0.0002382519300510461	0.0	0.00013318445467708445
sll0818_22	4.3506337580805926e-05	0.0	0.0	0.0	0.0	7.831653737100652e-06
Entry1385_73	4.613353187916377e-05	0.0	4.139424532844155e-05	0.0	0.0	2.2799844015701306e-05
slr0442_17	3.347045536107896e-05	0.0	0.0	3.2694898009722365e-05	0.0	1.9834010647805202e-05
slr0794_34	3.5519666913798075e-05	0.0	0.0	1.9746423550426377e-05	5.843711300276727e-05	2.4097396114155853e-05
slr1721_47	2.1227729930731396e-05	0.0	0.0	0.0	0.0	5.889959704056171e-05
slr0105_39	6.667819129232213e-05	0.0	0.0	1.877528796597918e-05	9.818793987092872e-05	6.390444084888638e-05
Entry1808_32	7.156477268726772e-05	0.0	0.000801378065262022	5.4707304590525534e-05	0.0	2.6414453432824685e-05
Entry1772_51	8.990258888980548e-05	0.00023477341031055455	3.267966736455912e-05	0.0	6.99886353405236e-05	0.0002180350936867371
sll1240_108	5.3279500370697116e-05	0.0	0.0	0.00015052601558931584	0.0	7.725069100441887e-05
Entry1313_5	7.172240434516919e-05	0.0	0.00025708004993453174	8.44887958469063e-05	0.0	0.0001404600146577046
slr1829_64	8.044468941571724e-05	0.0017829439785289045	0.0	2.686808450303917e-05	2.072479007656281e-05	0.00011260898568730523
sll7077_10	0.00020486861138594483	0.0	0.0	0.00030882111585420923	0.00010260469841183555	0.00042165809085135405
moaC_8	6.347301424832556e-05	0.0	0.0	0.00012171565991738226	1.2910524965727652e-05	1.2187721496198056e-05
glgX2_50	0.00013566831356719917	0.0	0.0	0.00019196113385906298	0.0	8.091164156791561e-05
Entry1678_39	9.368574867944078e-05	0.0037963927599081715	0.0	0.00032112216659054043	0.0001494902890768465	9.550910267552926e-05
sll1643_59	0.00014502112526935308	0.0	0.0	0.00030979225143865644	0.00017734984295025882	0.00011145045702797082
Entry1861_42	0.0001438126158921085	0.0004756829438451349	0.0	0.00013693011740705503	1.936578744859148e-05	0.00024254956011825334
bvdR_136	0.00010556066690801824	0.00012699107194070905	0.0	0.0	0.0	0.00013999660319397082
pknA_48	0.0001256324313474722	0.0	2.505441164616199e-05	0.0006985701970790184	0.0	0.00018239875212561045
slr1863_171	0.00018742404124484874	0.0	0.0	0.00012689504970110065	2.4801797960476807e-05	0.000246442216413617
ycf19_5	6.478661139750448e-05	0.0	0.0	1.683301679708478e-05	1.155152233775632e-05	8.990182396435068e-05
sll1954_14	4.324361815097014e-05	1.6540853908243615e-05	0.0	0.0001835446254605206	0.0	2.785102897039936e-05
slr6050_88	4.1141862712283865e-05	1.4673338144409659e-05	0.0	0.0	0.0	2.9287604507974035e-05
sll5041_40	2.4327819202793653e-05	0.0	0.00014342742898889837	2.0393847273391176e-05	0.0	3.7536328562435077e-06
slr1383_54	0.00031857358061887237	0.0013995696710104194	0.0012323865670590406	0.0004891286226999059	7.746314979436592e-05	0.0006364956454383282
phr_80	9.15839932407545e-05	0.0	0.0	8.77259144617303e-05	1.970553810558431e-05	3.132661494840261e-05
slr1135_303	5.595923855502212e-05	0.0	0.0	0.0	0.0	5.3060612597516256e-05
clpP4_30	6.673073517828929e-05	0.0	0.0	0.0	0.0	7.270925865982794e-05
rpiA_52	9.962320779372952e-05	0.0	0.0	0.0	0.0	3.7119258245074686e-05
slr1135_304	5.711520404629957e-05	0.0	5.882340125620641e-05	0.0002411653368043877	0.00013182325491321918	2.136326847812663e-05
sll0023_29	0.00018069842384105264	0.0	0.0	8.31939484009767e-05	1.494902890768465e-05	9.648226674937017e-05
slr0286_9	9.620785520586432e-05	0.0	0.0	3.9492847100852755e-05	1.257077430873482e-05	0.00015718916849849358
Entry25_1	8.223118153860058e-05	0.0	2.7959270967456136e-05	3.916913523937035e-05	0.0	2.9426627947094167e-05
slr0992_25	7.9026004494604e-05	0.0	0.0	0.0	0.0	3.063149775280196e-05
sll1232_15	6.457643585363586e-05	0.0	0.0	6.603721974240952e-05	0.0	4.4024089054707806e-05
slr0115_29	9.011276443367411e-05	0.0	1.81553707580884e-05	0.0	0.0	0.00017567928590147086
sll0804_7	0.00020518387470174778	0.001161328017138459	0.00011619437285176576	1.812786424301438e-05	5.843711300276727e-05	6.492394606910068e-05
Entry895_55	9.189925655655745e-05	0.0	0.0	2.589694891859197e-05	0.0	0.00019393769757258125
slr2125_16	0.00010965909001345649	0.0007283311478952431	0.0	4.5643372469018346e-05	2.955830715837647e-05	9.597251413926302e-05
Entry1275_22	4.418940809837897e-05	0.0	0.0	0.0	0.0	3.707291709870131e-06
slr6056_88	7.808021454719518e-05	0.0	0.0	5.179389783718394e-05	0.0	9.917005323902601e-05
ppd_194	0.00019908878392955757	3.681673934415514e-05	0.0	0.0001841920491834854	8.289916030625124e-05	0.00025371777639423713
sll0021_66	9.49993458286197e-05	0.0	0.0	0.0	1.155152233775632e-05	5.5933763672665606e-05
Entry1587_2	5.748301124806967e-05	0.0	0.0	1.2624762597813585e-05	3.1596811100333464e-05	5.709229233200002e-05
sll1001_23	4.460975918611622e-05	0.0	0.0	0.00020944157437911257	0.0	3.466317748728573e-05
sll0286_49	0.00010020119053936824	0.0	0.0	7.315888069502231e-05	7.134763796849492e-05	2.8638828458746764e-05
slr0829_187	7.82903900910638e-05	0.00025851753930787195	0.0	0.0	0.0	5.718497462474677e-05
sll1618_26	3.6990895720878474e-05	3.681673934415514e-05	0.0	0.0	0.0	2.2568138283834424e-05
Entry752_73	6.68358229502236e-05	0.0	0.0	0.0	0.0	6.432151116624678e-05
psbZ_97	5.065230607233927e-05	0.0	0.0	0.0	3.329556438529763e-05	7.28019409525747e-05
slr5053_28	2.506343360633385e-05	0.0	0.0	3.657944034751116e-05	2.7859553873412303e-05	1.172431003246429e-05
sll0082_19	0.00011312698648728884	0.0	0.0	4.0463982685299956e-05	0.0	8.485063900965264e-05
Entry786_36	6.121362715173781e-05	0.0	0.0	2.0070135411908777e-05	1.257077430873482e-05	8.693599059645458e-05
chlD_4	0.00017255412151614331	1.200545848178972e-05	0.0	9.581871099879029e-05	3.09173097863478e-05	5.917764391880197e-05
sll1236_15	0.0001347750675057575	0.0030838021020223863	0.0	0.00047326674148726825	7.610414716639458e-05	0.00010825291792820783
ssl8010_89	8.990258888980548e-05	0.00012165531261546917	0.0	5.8591846928314333e-05	1.1891272994749153e-05	0.0001633061998197793
Entry1661_18	0.00012437137808426042	0.0010615493177564732	0.0008583859294424195	3.301860987120476e-05	6.217437022968844e-05	0.0003546951343418248
sll0419_67	0.0003434268386813376	0.0011282463093219717	0.00016521387389860443	0.0006234690452151017	0.00037882198254700876	0.00019973034086925333
sll0209_40	9.45264508549153e-05	0.00040178267719056263	0.0	0.0	1.3250275622720485e-05	1.5385260595961045e-05
Entry777_5	0.0001085556684081462	0.0	0.0	8.77259144617303e-05	0.0	0.0001164553008362955
slr0265_41	0.0010895500194149658	0.0022162076357383825	0.0009113996120560376	0.0006872402819271344	0.0022097382730813858	0.001675649511714926
slr1770_94	0.00010687426405719718	0.0	0.0004622357395009306	2.751550822600397e-05	6.455262482863827e-05	6.418248772712665e-05
Entry354_102	7.771240734542508e-05	0.0	0.0	0.0	0.0	3.521927124376625e-05
secF_30	6.589003300281478e-05	0.0	0.0	1.2301050736331186e-05	3.567381898424746e-05	1.3531614741025979e-05
livG_4	5.2333710423288294e-05	0.0	0.0	0.0	0.0	5.3292318329383135e-06
sll5075_179	7.949889946830842e-05	0.0	0.0	1.0682491428919187e-05	2.4462047303483973e-05	4.8519180252925346e-05
slr0214_16	8.238881319650205e-05	0.0	0.0	4.920420294532474e-05	4.5186837380046784e-05	0.00014069172038957148
sll0167_7	0.0002662398701955841	0.0	6.753797922008885e-05	0.00019649309991981657	9.784818921393589e-05	0.0003356025820359936
hoxH_10	4.755221680027701e-05	0.0	0.0	2.2983542165250374e-05	0.0	3.3597331120698064e-05
Entry2106_77	9.18467126705903e-05	0.0	2.1060230079382543e-05	8.351766026245911e-05	0.00010668170629574955	0.00018874748917876305
slr1468_22	9.783671567084618e-05	9.337578819169783e-06	0.0	4.0140270823817553e-05	0.00011279721812162055	0.00020626444250789944
slr2131_37	6.473406751153733e-05	0.0	0.0	0.0	0.0	0.00011594554822618835
Entry1156_46	2.863641785210052e-05	0.0	0.0	0.0	0.0	1.7146224158149356e-05
